94.58591549295775,55,1174.0625,1078,-1, -1
90.35054347826086,56,1210.5333333333333,1052,-1, -1
86.16528925619835,49,1205.9411764705883,1113,-1, -1
77.52130325814537,41,1176.5925925925926,1034,-1, -1
57.87810383747178,39,1181.5454545454545,1053,-1, -1
45.53238866396761,38,1163.074074074074,1058,79741,78744
43.609856262833674,37,1148.921568627451,1030,81147.65000000001,76699
41.04771371769383,37,1119.2145922746781,996,82127.68292682926,74734
41.13279678068411,37,1103.4237288135594,968,80750.75,75270
39.70481927710843,37,1080.9939759036145,995,80112.35714285714,74519
39.156186612576064,37,1084.6546762589928,958,78668.25,73064
39.65853658536586,37,1071.076923076923,948,79311.15384615384,74753
39.372983870967744,37,1046.4759036144578,921,78139.125,74041
39.84475806451613,37,1000.7280000000001,921,78976.11111111111,74051
39.774,37,985.50622406639,919,78396.5,72662
39.98991935483871,37,962.751677852349,890,79399.875,74028
39.58467741935484,37,943.3928571428572,876,78108,73514
39.334004024144875,37,941.2446043165468,868,76833.375,71733
40.43027888446215,37,936.1897810218978,853,76983,74352
39.83098591549296,37,927.81640625,855,77242.88235294117,72165
39.45381526104417,37,930.5708502024291,854,74771.2,70152
39.92338709677419,37,918.8063380281691,832,77151.66666666666,73050
39.865191146881294,37,905.8339768339769,829,78057.07692307692,73339
39.89134808853119,37,876.6160990712075,806,77632.04545454546,71597
39.71255060728745,37,845.7467018469657,785,76689.18181818181,71073
39.34747474747475,37,840.7724550898204,778,74785.64864864865,69919
39.624242424242425,37,815.7290502793296,770,73097.43023255814,69646
39.550607287449395,37,798.8759493670887,755,72001.69230769231,68515
39.5578093306288,37,794.9640102827763,750,71192.98675496689,67483
39.620123203285424,36,785.3888888888889,743,70347.77310924369,66785
41.231884057971016,36,786.4470284237726,736,68982.19444444444,66002
39.98189134808853,36,781.1571815718157,736,67448.52879581152,65394
39.222891566265055,36,766.9458762886597,735,66985.79166666666,65083
38.769539078156306,36,759.3276699029126,729,66424.95360824742,64423
38.78989898989899,36,761.6184538653366,723,66480.16666666667,64175
39.108870967741936,36,758.9240196078431,718,66465.01807228917,64198
38.568548387096776,36,749.909756097561,718,66255.5641025641,64120
39.40120967741935,36,744.5012531328321,718,65668.8918918919,63736
39.213572854291414,36,739.6428571428571,718,64967.991150442474,63647
38.69556451612903,36,740.122969837587,710,64626.63636363637,63301
39.744855967078195,36,738.3929411764706,706,64382.79150579151,63417
39.991769547325106,36,738.6399026763991,706,64466.428571428565,63230
39.98390342052314,34,730.2746987951808,706,64205.333333333336,63269
39.91170431211499,34,731.8848039215686,701,64271.25941422593,63175
39.505050505050505,34,729.9593908629441,699,64238.89351851852,63166
36.535787321063395,34,727.8024691358024,698,64060.86055776892,63011
37.38211382113821,34,724.5682926829269,694,63869.86013986014,63008
36.39520958083832,34,718.5446009389672,694,63868.863813229575,63065
37.141129032258064,34,715.6997635933806,693,63819.66785714286,62977
36.67395626242544,34,716.5885167464114,692,63795.176029962546,62910
37.16532258064516,34,714.6170731707317,692,63739.03474903475,62910
36.78861788617886,34,714.0260047281324,691,63736.428015564205,62815
36.834,34,714.3849765258216,689,63566.55172413793,62710
37.61368209255534,34,713.6843373493977,689,63417.68224299065,62640
36.70204081632654,34,712.5365853658536,689,63334.974110032366,62524
37.00606060606061,34,711.2311320754717,689,63234.60967741936,62574
37.17670682730923,34,714.5059665871122,689,63240.166666666664,62490
36.848,34,712.8838862559243,689,63279.60726072607,62603
36.89738430583501,34,711.2828282828283,687,63198.18037974683,62584
36.98019801980198,34,712.907960199005,687,63203.421568627455,62487
37.24898785425101,34,711.1351351351351,687,63156.42811501597,62487
36.649087221095336,34,710.2650602409639,687,63171.27272727273,62518
37.07113821138212,34,709.5710843373495,687,63128.33009708738,62435
37.247504990019955,34,710.51536643026,686,63160.04119850187,62481
