98.83908045977012,62,1166.5294117647059,1064,-1, -1
99.24495677233429,66,1181,1096,-1, -1
99.45400593471811,49,1185.7222222222222,1042,-1, -1
99.57834757834759,60,1222,1136,-1, -1
99.88449848024317,62,1193.1333333333332,1089,-1, -1
98.77118644067797,55,1194.8461538461538,1113,-1, -1
99.34831460674157,68,1190.6000000000001,1117,-1, -1
100.35798816568047,63,1197.625,1115,-1, -1
100.11411411411412,57,1171.4166666666665,1109,-1, -1
100.13223140495867,63,1218,1074,-1, -1
100.11014492753624,66,1198.3,1119,-1, -1
98.34444444444445,68,1222,1117,-1, -1
97.32758620689656,66,1183.6666666666665,1043,-1, -1
98.52272727272728,56,1197.9166666666665,1087,-1, -1
98.42372881355932,56,1190.5,1152,-1, -1
98.93859649122807,62,1219.888888888889,1089,-1, -1
98.48245614035088,62,1213.611111111111,1086,-1, -1
98.65578635014838,62,1197.9,1124,-1, -1
98.18518518518519,60,1185.235294117647,1096,-1, -1
98.1868131868132,58,1190,1132,-1, -1
97.74043715846994,54,1199.1818181818182,1111,-1, -1
98.38643067846607,67,1207.4166666666665,1093,-1, -1
97.56145251396649,49,1186.6363636363637,1097,-1, -1
95.65625,55,1184.875,1117,-1, -1
96.36827195467423,61,1219.4,1061,-1, -1
96.1510989010989,58,1190.6666666666667,1101,-1, -1
96.59279778393352,56,1221.2727272727273,1107,-1, -1
98.32520325203252,59,1197.642857142857,1054,-1, -1
95.3562874251497,65,1186.3846153846155,1053,-1, -1
94.94246575342466,58,1195.625,1145,-1, -1
96.11436170212765,60,1190.6875,1116,-1, -1
94.05585106382979,56,1186.5714285714284,1091,-1, -1
93.81095890410958,51,1183.8,1081,-1, -1
93.78181818181818,49,1186,1129,-1, -1
92.1938775510204,57,1243.2,1178,-1, -1
92.6388888888889,50,1213.2105263157894,1105,-1, -1
90.69309462915602,59,1214.6153846153848,1113,-1, -1
89.73157894736842,48,1191.5625,1094,-1, -1
90.87563451776649,53,1188.9285714285713,1039,-1, -1
90.25128205128205,49,1237.1538461538462,1143,-1, -1
90.60104986876641,48,1195.842105263158,1076,-1, -1
88.69190600522194,52,1223.65,1075,-1, -1
87.89866666666667,47,1198,1114,-1, -1
87.49373433583959,46,1209.25,1098,-1, -1
86.84938271604938,56,1192.2142857142856,1109,-1, -1
85.05121951219512,51,1192.875,1049,-1, -1
84.05793450881612,51,1205.923076923077,1109,-1, -1
83.79856115107913,48,1224.3636363636365,1170,-1, -1
83.02227722772277,49,1192.6666666666665,1092,-1, -1
81.77068557919621,47,1222.4705882352941,1137,-1, -1
80.10617283950617,43,1208.7272727272727,1120,-1, -1
80.98360655737704,50,1206.8947368421052,1116,-1, -1
80,48,1180.0666666666666,1080,-1, -1
80.87654320987654,51,1216.5454545454545,1077,-1, -1
80.14939759036146,40,1213.4444444444443,1166,-1, -1
78.97788697788698,51,1172,1115,-1, -1
78.69515011547344,43,1225.5333333333333,1148,-1, -1
77.4279176201373,49,1200.7777777777776,1074,-1, -1
77.1111111111111,41,1245.625,1108,-1, -1
76.70990566037736,41,1170.6000000000001,1105,-1, -1
76.47695852534562,37,1211.764705882353,1081,-1, -1
75.91294117647058,40,1203.111111111111,1097,-1, -1
75.20689655172414,43,1217.6666666666667,1128,-1, -1
74.88418708240535,45,1225.25,1162,-1, -1
