93.61027190332327,58,1180.9,1049,-1, -1
91.91420118343196,56,1204.3,1071,75151,75151
88.15522388059702,54,1193.21875,1086,-1, -1
76.72885572139303,47,1197.8125,1101,-1, -1
68.84433962264151,42,1188.1923076923078,1078,74511,74511
45.64314516129032,41,1197.483870967742,1073,75015.63636363637,69266
42.816205533596836,38,1182.1212121212122,1060,76685.63157894736,72079
43.084337349397586,38,1169.425,1087,75847.45,71720
42.852589641434264,38,1179.1333333333332,1046,74904.27,70612
41.591182364729455,34,1181.938775510204,1063,73998.00826446281,69592
38.454361054766736,34,1191.5833333333333,1070,73102.15384615384,69508
35.20558882235529,34,1191.4565217391305,1049,72319.57798165138,69002
34.86507936507936,34,1179.9074074074074,989,71304.08219178082,67959
34.870588235294115,34,1162.7012987012988,1079,70149.63374485598,67310
34.51587301587301,34,1150.881188118812,1055,69124.72183098592,66725
34.90176817288801,34,1128.030534351145,1021,68166.90579710146,66324
34.49506903353058,34,1078.5121951219512,983,67221.63725490196,65817
34.688976377952756,34,1037.988950276243,971,66466.60387811634,65049
34.69033530571992,34,1014.6384839650145,959,66091.33536585367,64606
34.50196850393701,34,998.4884393063584,929,65539.91511936339,64536
34.798418972332016,34,980.0514285714286,922,65259.12820512821,64053
34.69155206286837,34,959.384236453202,901,65003.88563049853,63817
34.57283464566929,34,928.9312796208532,884,64872.88271604938,63358
34.61614173228347,34,911.1490825688074,871,64551.70957095709,63449
34.56496062992126,34,902.4665012406948,862,64441.47222222222,63327
34.82086614173228,34,877.9454148471615,847,64045.00316455696,63336
34.8990099009901,34,863.1724137931035,834,63890.47564469914,63079
34.798804780876495,34,849.1681415929204,818,63689.49030470914,63111
34.919291338582674,34,848.6628959276019,810,63589.4649859944,62910
34.71825396825397,34,828.3611111111111,798,63508.05789473684,62941
34.540433925049314,34,815.247191011236,791,63487.762057877815,62886
35.22376237623762,34,804.0230607966457,783,63334.94662921348,62852
34.65748031496063,34,799.2054507337526,783,63313.830028328615,62708
34.64624505928853,34,789.0408163265307,781,63162.66091954023,62649
34.790513833992094,34,787.6209016393443,777,62929.616867469886,62615
34.96456692913386,34,785.1764705882352,768,62816.03409090909,62603
34.580708661417326,34,783.3544303797468,758,62781.59403669725,62516
34.61462450592885,34,771.7857142857142,758,62756.555035128804,62450
34.75542406311637,34,762.7551020408164,758,62694.459715639816,62462
34.7810650887574,34,762.365306122449,757,62649.02752293579,62375
34.665346534653466,34,762.4773662551441,752,62756.49604221636,62313
34.52259332023576,34,763.7373949579832,748,62538.571759259255,62264
34.62450592885375,34,759.2391304347826,742,62545.71461716937,62275
34.828402366863905,34,753.2746331236898,741,62497.80470588235,62264
35.03353057199211,34,747.2117400419288,728,62499.55275229358,62171
35.03168316831683,34,746.2266949152543,728,62477.03890160183,62096
34.816205533596836,34,733.3698347107438,721,62511.120853080574,62168
34.52079207920792,34,733.1666666666666,718,62438.51435406698,62087
34.738188976377955,34,731.1903765690375,718,62359.441860465115,62087
34.81422924901185,34,724.1218487394958,718,62240.753333333334,61870
34.51581027667984,34,722.8732394366198,718,62244.542253521126,61934
34.83267716535433,34,723.735655737705,718,62269.57701711491,61893
34.765285996055226,34,723.3152400835072,717,62076.93640350877,61865
34.73175542406312,34,723.0430327868853,714,62054.17966903073,61856
34.479371316306484,34,722.377358490566,714,62032.34009009009,61807
34.50887573964497,34,718.7667342799189,714,62014.61538461539,61770
34.65157480314961,34,719.5645833333333,714,62014.6766743649,61770
34.6785009861933,34,718.3394683026586,714,61952.729306487694,61769
34.63921568627451,34,719.0944558521561,713,61929.267260579065,61732
34.59763313609468,34,719.2816326530613,713,61988.95011337868,61708
34.739644970414204,34,718.0145833333333,713,61915.036036036036,61708
34.77120315581854,34,720.6666666666667,713,61864.52914798206,61653
34.48514851485149,34,718.5458333333333,713,61854.517316017314,61624
34.67061143984221,34,717.7654320987655,713,61840.612756264236,61569
