41.53968253968254,40,778.0196078431372,751,63558.07692307692,62885
42.186440677966104,40,773.423076923077,751,63553.54285714286,62885
42.37704918032787,40,772.9827586206897,751,63491.67567567568,62727
41.90322580645161,40,766.8163265306122,751,63496.275,62727
43.196721311475414,40,759.22,751,63297.17647058824,62783
43.16129032258064,40,767.3529411764706,751,63519.69444444444,62749
42.354838709677416,40,776.9272727272727,751,63507.818181818184,62831
42.442622950819676,40,773.5294117647059,751,63618.23529411764,62910
42.698412698412696,40,766.2653061224489,751,63859.97142857143,62926
44.76190476190476,40,771.25,751,63740.38709677419,62926
42.306451612903224,40,769.0408163265306,746,63504.52631578947,62926
42.885245901639344,40,776.2653061224489,746,63739.148148148146,62958
42.08064516129032,40,767.8571428571428,746,63617.54838709677,62856
42.416666666666664,40,765.1607142857142,746,63630.22857142857,62990
42.73015873015873,40,765.14,746,63652.200000000004,62923
42.74603174603175,40,758.9183673469387,746,63418.119047619046,62896
44.74193548387097,40,766.4791666666666,746,63450.31578947368,62896
42.61666666666667,40,767.875,746,63459.275,62871
42.387096774193544,40,761.5357142857142,746,63344.84375,62871
